sample_name	NO3	NH4	TN	TC	pH	moisture	temperature_annual	FlC3	FlC4	FlTotl	plant_richness	ER_annualmean	GPP_annualmean	NEE_annualmean	Autotrophic	Heterotrophic	total_soil_respiration	amyA_fill	endoglucanase_fill	xyla_fill	ara_fill	rgl_fill	AceA_fill	cda_fill	xylanase_fill	tannase_Cdeg_fill	AceB_fill	pula_fill	mannanase_fill	acetylglucosaminidase_fill	phenol_oxidase_fill	chitinase_fill	vana_fill	vdh_fill	limeh_fill	glx_fill	pectinase (pectate_lyase)_fill	phospholipase_A2_fungi_fill	AceA_fungi_fill	mnp_fill	pme_fill	glucoamylase_fill	cutinase_fill	exoglucanase_fill	nplT_fill	alpha_galactosidase_fungi_fill	phospholipase_D_fungi_fill	chitin_deacetylase_fungi_fill	RgaE_fill	cellobiase_fill	pec_Cdeg_fill	inulinase_fill	camdcab_fill	AceB_fungi_fill	cdh_fill	axe_fill	pme_Cdeg_fill	ligninase_fill	metalloprotease_fungi_fill	lactase_fungi_fill	rgh_fill	Pg_Oomycetes_fill	pectin_lyase_Oomycetes_fill	phospholipase_C_fungi_fill	xylose_isomerase_Oomycetes_fill	endopolygalacturonase_fungi_fill	exopolygalacturonase_fungi_fill	pectate_lyase_Oomycetes_fill	apu_fill	lmo_fill	pel_Cdeg_fill	isopullulanase_fill	cellulase_GH7_Parabasalia_fill	amyx_fill	amyA	endoglucanase	xyla	ara	rgl	AceA	cda	xylanase	tannase_Cdeg	AceB	pula	mannanase	acetylglucosaminidase	phenol_oxidase	chitinase	vana	vdh	limeh	glx	pectinase (pectate_lyase)	phospholipase_A2_fungi	AceA_fungi	mnp	pme	glucoamylase	cutinase	exoglucanase	nplT	alpha_galactosidase_fungi	phospholipase_D_fungi	chitin_deacetylase_fungi	RgaE	cellobiase	pec_Cdeg	inulinase	camdcab	AceB_fungi	cdh	axe	pme_Cdeg	ligninase	metalloprotease_fungi	lactase_fungi	rgh	Pg_Oomycetes	pectin_lyase_Oomycetes	phospholipase_C_fungi	xylose_isomerase_Oomycetes	endopolygalacturonase_fungi	exopolygalacturonase_fungi	pectate_lyase_Oomycetes	apu	lmo	pel_Cdeg	isopullulanase	cellulase_GH7_Parabasalia	amyx
X13_16N_H_N_1	10.67	3.77	0.075	0.625	6.16	0	20.98908828	143.2538912	160.9462976	304.2001888	3	4.381867439	6.034655958	1.652788519	-0.025347222	2.458680556	2.433333333	0.691964586	0.571403621	0.571731049	0.81309986	0.526898036	0.520991302	0.468689449	0.500593802	1.593419338	0.667636852	0.548844644	1.004596454	0.676397044	0.369284274	0.596559655	0.860373861	0.411524409	0.637523828	0.493022335	0.778013704	0.731509644	0.28176299	0.892558294	1.133041564	0.663015179	0.8185229	0.346515889	0.308325632	0.251640568	2.636315163	0.417728772	0.544918361	0.467031841	0.33184731	0.610848717	5.331009132	0.374973651	1.128009025	0.439206048	0.717391871	0.288039764	0.379020999	0.426325895	0.387445496	0.32960482	0.325493148	0.328858627	0.407802667	0.66066421	0.42802512	2.068008719	0.146167691	0.404119079	13.43700153	0.247470081	1.097464518	0.609267547	0.8806822	0.724563354	0.696472369	1.053661948	0.739356922	0.655580722	0.592371387	0.658499229	1.92887604	0.782088884	0.728934293	1.329612953	0.892268441	0.50141351	0.780813523	1.079856989	0.654697924	0.792597192	0.563454097	0.953694218	0.822948349	0.422644485	1.014270788	1.328393557	0.872969986	0.929509056	0.541431076	0.471556849	0.301968682	2.987823851	0.596755388	0.694211062	0.597942281	0.464586235	0.698112819	6.219510655	0.374973651	1.346333352	0.554786587	0.993311821	0.384053018	0.526418054	0.609036992	0.484306871	0.470864029	0.433990864	0.49328794	0.407802667	0.825830263	0.550318011	2.068008719	0.292335381	0.505148849	13.43700153	0.371205122	1.097464518	0.609267547
X13_16S_H_C_1	5.74	2.91	0.092	0.84	6.21	1.82	19.37142741	45.97	423.31	469.28	5	4.317853507	6.480553605	2.162700098	1.340416667	0.885520833	2.2259375	0.771384062	0.629308596	0.664249407	0.882261952	0.581754385	0.544568821	0.486278097	0.552389795	1.571482611	0.748367853	0.584504539	1.022831997	0.753617285	0.414275199	0.640749166	1.023285963	0.445153728	0.701919957	0.518689908	0.843152109	0.767005452	0.342031828	1.001069225	1.182537651	0.786125994	0.891330786	0.398954439	0.299948643	0.263051229	2.642236013	0.491166047	0.614857462	0.511231674	0.360525331	0.652088301	5.457982187	0.415089454	1.161831163	0.505870513	0.792204261	0.384524439	0.444473477	0.539291887	0.420184595	0.418622697	0.421364419	0.3653005	0.421524645	0.819155014	0.474987621	2.057779269	0.233850597	0.495057424	16.98093012	0.233026769	1.199318259	0.715239219	0.907798531	0.70368143	0.767322591	1.073418708	0.744303405	0.657839136	0.574692296	0.668323456	1.721147622	0.814595097	0.730630674	1.243984862	0.889986128	0.502563356	0.770389113	1.144219759	0.62321522	0.787519952	0.572347485	0.985839389	0.920406542	0.513047743	1.088118723	1.318238693	0.913293434	0.995319378	0.51148005	0.519910981	0.286964977	2.994534148	0.701665781	0.705947457	0.575987686	0.458850421	0.652088301	6.367645885	0.415089454	1.302659183	0.674494018	0.891229793	0.439456502	0.584833522	0.674114858	0.484828379	0.418622697	0.421364419	0.469672072	0.421524645	1.023943767	0.61069837	2.057779269	0.233850597	0.61882178	16.98093012	0.349540154	1.199318259	0.715239219
X13_18N_H_N_0	1.95	3.84	0.086	0.849	6.25	2.35	18.278366	75.18665305	287.1258371	362.3124902	4	3.025422138	3.862325324	0.836903186	0.903645833	1.966631944	2.870277778	0.782108601	0.61158986	0.631910983	0.903257602	0.597510113	0.548312045	0.493984168	0.566145174	1.495891775	0.694899093	0.571056885	1.031863205	0.741589369	0.440688408	0.633874659	1.049206015	0.418396947	0.760386029	0.519198265	0.875136283	0.780691463	0.366436792	1.031673482	1.239604802	0.762056449	0.928320217	0.417249371	0.336634127	0.288184908	2.479029748	0.536442749	0.626019309	0.525365633	0.37393959	0.649642169	5.263351893	0.444081273	1.10487637	0.508293068	0.801650624	0.415544943	0.468676667	0.447394713	0.358569386	0.425186352	0.377301113	0.369316128	0.415984668	0.850356761	0.450300526	1.898810004	0.255888392	0.512939729	13.08272755	0.244567857	0.899592874	0.889932644	0.926296221	0.683868662	0.749345768	1.092891795	0.742619712	0.66236095	0.607467018	0.702306671	1.810816359	0.773507587	0.683659651	1.272160116	0.928859412	0.548083062	0.774735694	1.18396642	0.585755726	0.896865572	0.572908431	1.023236269	1.003746167	0.43972415	1.12138422	1.317080102	0.940663429	0.987261183	0.53493509	0.460657227	0.314383536	2.633969107	0.596047498	0.71876291	0.591911947	0.461925376	0.742448193	5.263351893	0.444081273	1.238800779	0.642054402	1.03069366	0.554059924	0.616679825	0.639135304	0.488958253	0.607409074	0.431201272	0.474835022	0.415984668	0.944840845	0.540360631	1.898810004	0.255888392	0.512939729	13.08272755	0.366851785	0.899592874	0.889932644
X13_18S_H_C_0	1.28	2.27	0.075	0.658	6.34	1.23	20.16873354	222.96	197.88	420.84	6	3.995088961	4.228701245	0.233612284	1.206944444	1.483784722	2.690729167	0.614669687	0.473532743	0.476368219	0.732447972	0.449851964	0.418330018	0.386607901	0.427506135	1.312951519	0.567150195	0.466068001	0.865955888	0.580968811	0.333086288	0.505893071	0.847727691	0.334297755	0.553932214	0.391249162	0.697909816	0.566591534	0.247379728	0.783615422	0.985287304	0.62662431	0.720534078	0.300741107	0.265326894	0.177140146	2.227116969	0.355001271	0.481199825	0.403224782	0.273948339	0.537588081	4.663951683	0.326986041	0.90741269	0.415981974	0.633386086	0.281314648	0.342343375	0.3664936	0.268164147	0.324014157	0.288599419	0.267240936	0.207824943	0.684591136	0.339341594	1.805390684	0.149895081	0.39195342	13.35178453	0.211151069	0.930418947	0.628777318	0.879623737	0.710299114	0.725378879	1.028244268	0.782742418	0.607383006	0.558433634	0.634781837	1.677660275	0.797251131	0.649439018	1.298933833	0.847530971	0.513508027	0.75591537	1.121188236	0.557162924	0.772147935	0.569089689	0.964384474	0.927149784	0.494759456	0.979519277	1.288452628	0.934024915	0.862067557	0.537037692	0.530653788	0.265710219	3.155082372	0.887503179	0.658111526	0.554024295	0.410922508	0.716784108	5.441276964	0.373698332	1.119142318	0.525450914	0.950079129	0.450103437	0.570572291	0.610822666	0.446940245	0.540023595	0.384799225	0.43730335	0.415649885	0.977987337	0.509012391	1.805390684	0.299790161	0.489941776	16.02214144	0.316726603	0.930418947	0.628777318
X13_1N_H_N_1	25.98	2.6	0.094	0.74	6.03	3.88	17.82073343	53.75564948	28.56120695	82.31685643	7	2.147096192	3.890682608	1.743586416	1.136597222	0.781319444	1.917916667	0.796558159	0.634875752	0.657653314	0.906533497	0.61728362	0.598657093	0.512836036	0.586863192	1.531997372	0.723237082	0.584088776	1.034229657	0.761747089	0.439310785	0.645555204	1.054067215	0.440740257	0.723114037	0.522071004	0.867681654	0.733049338	0.346192595	1.035791255	1.239863787	0.76310198	0.907312853	0.432350484	0.342516868	0.262960182	2.546637474	0.543393482	0.633090365	0.525687606	0.382430286	0.59135821	5.772187964	0.42781875	1.108544755	0.546099419	0.826338514	0.425290052	0.495133094	0.385779244	0.387968768	0.445884897	0.392091293	0.345620356	0.415941394	0.853990885	0.491016176	1.808173107	0.140735387	0.537802739	13.74951829	0.314315903	1.000396937	0.808166094	0.962615886	0.736695448	0.773031088	1.128016113	0.756389787	0.711789142	0.598308709	0.737340934	1.761796978	0.812403297	0.752235545	1.292787071	0.917054748	0.555709369	0.800364605	1.211684743	0.642746207	0.831581143	0.596652576	1.014520088	0.824680506	0.519288892	1.177035517	1.428995551	0.97233962	1.004792747	0.554295492	0.494746587	0.315552218	2.886189138	0.776276403	0.764641609	0.63007947	0.486729455	0.788477614	5.772187964	0.42781875	1.242913816	0.689809793	1.14416102	0.486045773	0.618916367	0.551113205	0.48496096	0.636978425	0.448104335	0.44436903	0.415941394	1.067488606	0.589219411	1.808173107	0.281470773	0.672253424	13.74951829	0.471473855	1.000396937	0.808166094
X13_1S_H_C_1	2.03	2.38	0.075	0.64	6.56	3	19.56944881	150.16	20.42	170.58	6	3.279790572	4.516168271	1.236377698	-0.307847222	2.149236111	1.841388889	0.798389871	0.646228423	0.653329076	0.902790488	0.606629661	0.56428363	0.50533357	0.594556916	1.581856167	0.732629425	0.594778625	1.030697958	0.755081593	0.446943935	0.652145333	1.055041615	0.442040279	0.75634163	0.53305218	0.886936957	0.808513192	0.371178649	1.059020702	1.208304364	0.782934308	0.91957794	0.447500897	0.33404898	0.29348451	2.537360092	0.55025726	0.675833058	0.548169534	0.39962677	0.592988472	5.326129063	0.436991643	1.161110922	0.567491152	0.873794879	0.437058407	0.486178735	0.406221042	0.394847054	0.492163606	0.401867983	0.377319524	0.497403994	0.883154025	0.465722776	1.966914147	0.229646035	0.49430655	13.53215966	0.246287041	1.132653358	0.788847042	0.917036044	0.735982371	0.729550801	1.068708739	0.753954008	0.660518047	0.589555831	0.677518346	1.914878518	0.797463888	0.732698306	1.288372447	0.879156033	0.551230853	0.775078477	1.148408129	0.573015176	0.809109651	0.588195509	1.006077742	0.909577342	0.371178649	1.151109458	1.346962242	0.923161348	1.001816618	0.532739163	0.434263674	0.29348451	2.875674771	0.687821576	0.766493591	0.597681621	0.493656598	0.592988472	5.326129063	0.436991643	1.227460118	0.680989382	0.983019239	0.437058407	0.639708862	0.507776302	0.455592755	0.492163606	0.459277695	0.452783429	0.497403994	0.98128225	0.558867331	1.966914147	0.229646035	0.617883188	13.53215966	0.369430561	1.132653358	0.788847042
X13_20N_H_N_1	5.7	3.72	0.121	1.184	6.16	5.49	17.8	92.29921923	100.9593034	193.2585226	4	2.954401992	4.429536572	1.47513458	1.184791667	1.827638889	3.012430556	0.804485382	0.662916122	0.627483646	0.89446339	0.609536515	0.570378938	0.515992832	0.58731257	1.533342361	0.729702452	0.588005026	1.054483194	0.76260225	0.4513519	0.663908767	1.04289106	0.423424627	0.757731508	0.532457236	0.875784881	0.882838429	0.335913253	1.093194336	1.205224933	0.766137652	0.919864969	0.448495227	0.337177262	0.286065616	2.588152376	0.526272927	0.663145623	0.537418197	0.392297187	0.590814526	5.487909549	0.44235386	1.224635064	0.532379931	0.836814004	0.409059633	0.505234852	0.390771155	0.397066367	0.458218677	0.402937783	0.370044794	0.378324695	0.83843259	0.482262922	2.133677791	0.162252273	0.520022332	13.65464746	0.303601185	1.113608412	0.861224517	0.965903161	0.784025798	0.737568497	1.119357042	0.746896856	0.678167084	0.59437149	0.72856496	1.763343715	0.823425703	0.7572792	1.318103993	0.922562722	0.570940865	0.821150318	1.210147174	0.617494248	0.871391235	0.608522555	1.008479559	0.934770101	0.403095903	1.24226629	1.389072805	0.976207653	1.018693437	0.574993881	0.487033824	0.343278739	2.933239359	0.751818467	0.800942117	0.639603347	0.499287328	0.675216602	5.487909549	0.44235386	1.373075678	0.672479913	1.158665544	0.467496723	0.631543565	0.558244508	0.496332959	0.654598109	0.460500324	0.475771877	0.378324695	1.048040738	0.578715507	2.133677791	0.324504546	0.650027915	13.65464746	0.455401778	1.113608412	0.861224517
X13_20S_H_C_1	2.48	3.75	0.103	0.957	6.14	4.11	19.35782834	274.58	193.23	467.81	4	3.180426477	3.410641054	0.230214578	1.975347222	1.158576389	3.133923611	0.830719848	0.675497799	0.672669522	0.927288572	0.622058718	0.585058074	0.532453838	0.609812675	1.524445676	0.77988632	0.625585906	1.082231505	0.792678494	0.469810481	0.676371245	1.052707982	0.435136209	0.782086952	0.540318429	0.905666811	0.863475078	0.37459101	1.076446813	1.253066949	0.807281824	0.951493007	0.472427666	0.362995532	0.309787653	2.716352818	0.57084622	0.676223194	0.570336406	0.405781629	0.752198894	5.260886505	0.436805476	1.217376245	0.55867075	0.863133872	0.433000589	0.510723681	0.414451351	0.414183167	0.471390241	0.424598484	0.409175734	0.462636498	0.822867711	0.499905567	1.993672572	0.220327587	0.512755425	12.70171859	0.291393849	1.125796848	0.816694207	0.946115315	0.741841333	0.751147633	1.08596897	0.74135765	0.68483542	0.613332902	0.682990196	1.669630978	0.830528289	0.748940873	1.264945915	0.901762691	0.560741542	0.798365145	1.14586798	0.609190692	0.836651158	0.617506776	1.027323547	0.971409463	0.37459101	1.170050884	1.374331492	0.937871531	1.028226315	0.562413888	0.471894192	0.309787653	3.078533194	0.713557775	0.757695868	0.61786444	0.486937954	0.752198894	5.260886505	0.436805476	1.324791796	0.6704049	0.971025606	0.433000589	0.638404601	0.518064189	0.477903654	0.523766934	0.424598484	0.491010881	0.462636498	0.914297457	0.599886681	1.993672572	0.220327587	0.640944281	12.70171859	0.437090773	1.125796848	0.816694207
X13_21N_H_N_2	5.35	3.45	0.103	0.945	6.24	4.94	19.9110076	128.6773598	146.4666783	275.1440381	4	3.160437611	3.296509907	0.136072297	0.775347222	2.342881944	3.118229167	0.696583384	0.550145271	0.580801601	0.832339214	0.517291913	0.499304748	0.450067457	0.50292863	1.788733377	0.629306912	0.515194189	1.059415171	0.678276253	0.395468124	0.605529289	0.940540049	0.380440605	0.646851293	0.441659614	0.868922797	0.719975055	0.318624387	1.006377925	1.190191534	0.642958518	0.821814046	0.350789966	0.301165817	0.16978598	2.833764533	0.430794138	0.558235972	0.444889338	0.329288796	0.573808501	5.480807796	0.362010529	1.103050918	0.455053729	0.750055308	0.295014159	0.440015692	0.371414275	0.360023414	0.364180421	0.335831757	0.347046299	0.303727297	0.700732407	0.430716954	2.699843784	0.211895775	0.440249587	12.258786	0.208971813	0.864890881	0.68378951	0.892685442	0.704873628	0.734220892	1.118296245	0.76278638	0.633571571	0.568835259	0.657160076	2.28560376	0.777937188	0.634659508	1.402167139	0.885329004	0.522582878	0.792553525	1.156864261	0.578931356	0.783030512	0.543581064	1.048224327	0.996888537	0.477936581	1.257972406	1.445232577	0.875753844	0.93324646	0.501128523	0.52202075	0.226381307	3.705692081	0.615420197	0.711177334	0.565310512	0.419094831	0.655781143	6.394275762	0.413726319	1.275402624	0.57480471	0.964356825	0.472022655	0.578968015	0.464267844	0.450029267	0.606967368	0.383807723	0.480525645	0.303727297	0.875915509	0.596377321	2.699843784	0.211895775	0.440249587	18.388179	0.31345772	0.864890881	0.68378951
X13_21S_H_C_2	4.31	5.27	0.129	1.264	6.21	7.39	18.72727067	58.28	718.83	777.11	5	3.284659949	4.197074802	0.912414853	1.981770833	1.350833333	3.332604167	0.758602606	0.610491782	0.627580779	0.891750519	0.563377548	0.552551185	0.515447164	0.531197421	1.624809908	0.698534912	0.592359958	1.118137048	0.753381274	0.429421987	0.641841113	0.977348172	0.412291565	0.66664503	0.49162125	0.865019366	0.756692301	0.328534532	1.059943892	1.269644071	0.717881798	0.859989437	0.392160274	0.327817689	0.204338154	2.820837622	0.44116544	0.583079634	0.502458927	0.346460214	0.665735201	5.696631384	0.38690546	1.243361204	0.468514007	0.809855385	0.299129199	0.454990216	0.379568149	0.384977997	0.384319843	0.394863506	0.34207484	0.38177314	0.68091507	0.445160176	2.24088652	0.254183687	0.455438669	13.24563792	0.24962304	1.0402219	0.783685456	0.913771321	0.729033875	0.771521325	1.097153729	0.765841355	0.656970306	0.60916483	0.654809399	2.076145994	0.791887504	0.699313839	1.378525128	0.929545054	0.543200463	0.788199181	1.13409269	0.534452028	0.828801929	0.605072308	1.027210497	1.047727802	0.394241438	1.324929865	1.438929947	0.872502493	0.936899061	0.502769582	0.532703745	0.245205784	3.196949305	0.551456799	0.723018746	0.585624543	0.427980265	0.76084023	5.696631384	0.442177668	1.437636393	0.591807167	0.971826462	0.398838932	0.598671337	0.421742388	0.524969996	0.640533071	0.394863506	0.439810508	0.38177314	0.851143838	0.616375628	2.24088652	0.254183687	0.455438669	15.8947655	0.374434561	1.0402219	0.783685456
X13_22N_H_N_2	2.62	3.66	0.081	0.714	6.34	2.59	18.6400585	140.9241015	28.56120695	169.4853084	4	3.944962263	5.211825972	1.266863709	0.900208333	2.222465278	3.122673611	0.725474315	0.544142051	0.585158375	0.862134894	0.543339857	0.51707642	0.499641797	0.52901076	1.699996396	0.66346978	0.54245739	1.038352873	0.686176788	0.390528628	0.608640004	0.992000207	0.403295057	0.669236449	0.445699062	0.853282181	0.786810207	0.301990473	1.035833251	1.224465262	0.661350701	0.83027668	0.368235483	0.295104982	0.227533404	2.715606269	0.448332217	0.551099989	0.474450938	0.348180604	0.588332732	5.307886264	0.383196199	1.128483582	0.450750503	0.779048827	0.263604448	0.42959926	0.338009503	0.328930439	0.362750205	0.349517795	0.342809782	0.355133503	0.72176141	0.439028477	2.838581776	0.263955462	0.475605749	13.90970925	0.19344897	0.880989896	0.671634488	0.901678294	0.719671745	0.761274002	1.104137672	0.787842792	0.650654495	0.59048576	0.695879926	2.172217617	0.792298863	0.678071737	1.374290567	0.881719396	0.545266386	0.800679089	1.184621607	0.588138624	0.769621916	0.594265416	1.029356281	1.011613123	0.452985709	1.294791564	1.435579962	0.870778423	0.911943238	0.52605069	0.479545595	0.248218259	3.297521898	0.640474596	0.711837486	0.59837469	0.456987042	0.672380265	6.192533974	0.437938513	1.304809142	0.60100067	1.078682991	0.421767116	0.596665639	0.422511878	0.448541507	0.604583675	0.399448909	0.440755434	0.355133503	0.72176141	0.564465185	2.838581776	0.263955462	0.475605749	16.6916511	0.290173455	0.880989896	0.671634488
X13_22S_H_C_2	1.11	4.99	0.1	0.876	6.45	2.24	19.1723843	389.44	41.72	431.16	7	2.923980298	4.447920484	1.523940186	2.267673611	1.367013889	3.6346875	0.762701306	0.600164531	0.60422057	0.900505816	0.571358428	0.542794356	0.513172517	0.544466789	1.703694402	0.703176198	0.578215172	1.084209322	0.736401163	0.426705021	0.643403674	1.02715192	0.407055713	0.681788854	0.463738102	0.919102029	0.786991847	0.387829609	1.085634228	1.231556126	0.738023923	0.865329719	0.395073611	0.327196561	0.194440112	2.762702957	0.479411456	0.603608085	0.50068275	0.369811185	0.59927456	5.432219323	0.381925345	1.152160668	0.515804511	0.831440632	0.329664007	0.482275757	0.417956968	0.346217197	0.415248208	0.40874502	0.365026333	0.363560934	0.780068693	0.449913813	2.34740326	0.254436629	0.492331644	12.4647435	0.226741733	0.920971053	0.745036094	0.904755186	0.723727817	0.729419427	1.089562285	0.741913182	0.645369668	0.62264932	0.662829135	2.062366908	0.779195246	0.673264242	1.283932092	0.882258398	0.535189348	0.788245733	1.15907969	0.527664813	0.82532335	0.570754587	1.091433659	1.011846661	0.387829609	1.2924217	1.350738977	0.91099828	0.966284853	0.519833698	0.472617255	0.259253483	3.354710734	0.684873509	0.75858854	0.600109112	0.456825582	0.684885212	5.432219323	0.436486108	1.332185773	0.618965414	0.997728758	0.439552009	0.602844696	0.464396631	0.472114359	0.519060259	0.40874502	0.46931957	0.363560934	0.975085866	0.578460617	2.34740326	0.254436629	0.492331644	14.9576922	0.3401126	0.920971053	0.745036094
X13_2N_H_N_0	9.89	3.08	0.083	0.682	6.29	7.63	17.80196511	62.12662974	49.24637736	111.3730071	4	4.075972478	6.123797639	2.047825161	1.454722222	1.314583333	2.769305556	0.774251884	0.63587103	0.66786596	0.883240827	0.553069095	0.578402472	0.513536781	0.563561192	1.614051781	0.714026453	0.594405766	1.080677115	0.750077575	0.433190735	0.645429376	1.003495243	0.404802963	0.71627342	0.488993118	0.889868078	0.832473354	0.339507369	1.123890651	1.227809972	0.715190338	0.896850269	0.389072722	0.325297533	0.183573266	2.76188801	0.488227179	0.629270324	0.534598277	0.354441231	0.602526698	5.707960269	0.371193731	1.286870158	0.500100443	0.791418357	0.291959804	0.494794411	0.385007677	0.391431891	0.39395482	0.345016879	0.365522254	0.375243284	0.701332876	0.464480054	2.190094113	0.207499484	0.542182165	11.98576035	0.238996939	0.970110032	0.856886886	0.911173509	0.752039776	0.791982643	1.062800775	0.729045625	0.687706876	0.631511447	0.69036246	1.953852156	0.777214635	0.732238987	1.332341648	0.911859013	0.525510072	0.767096523	1.142869582	0.544927065	0.844835316	0.579547399	1.040461137	1.070322884	0.407408843	1.337965061	1.346630291	0.896825979	0.977056391	0.540378781	0.469874215	0.220287919	3.130139745	0.542474643	0.760027793	0.590503979	0.425329478	0.68860194	5.707960269	0.424221407	1.44285442	0.600120532	0.949702029	0.389279739	0.651045277	0.481259597	0.53377076	0.5627926	0.394305004	0.469957184	0.375243284	0.876666095	0.557376065	2.190094113	0.207499484	0.542182165	11.98576035	0.358495409	0.970110032	0.856886886
X13_2S_H_C_0	3.44	2.35	0.084	0.655	6.45	5.06	19.37230116	189.98	103.75	293.73	5	2.61578153	2.964850219	0.349068689	1.005277778	1.298333333	2.303611111	0.740753284	0.603771442	0.60503631	0.853996168	0.558632445	0.518329819	0.476703589	0.531090433	1.635932595	0.668390466	0.55434601	1.011843781	0.729215259	0.412928719	0.603692288	0.968097743	0.363094089	0.660219586	0.483860095	0.870983488	0.759609046	0.289648991	1.001496047	1.220682832	0.730510851	0.847219772	0.371726098	0.307580719	0.179580741	2.63214512	0.458673346	0.575341883	0.481922572	0.329526925	0.60783594	5.518373888	0.350489346	1.197457335	0.47739253	0.746175264	0.280769235	0.459169724	0.352329721	0.36371409	0.368885531	0.342673067	0.316477082	0.371745877	0.693450132	0.44657817	2.142804068	0.220621788	0.460280225	12.15142444	0.222134519	1.111159912	0.770601306	0.927660652	0.78172513	0.757709024	1.119911143	0.823746148	0.652231689	0.602500369	0.689362416	2.21332057	0.775585163	0.682890013	1.379786974	0.941903043	0.545655808	0.784193249	1.178970519	0.577649687	0.843613915	0.595520117	1.05071024	0.976640202	0.434473487	1.192257199	1.482257725	0.916037416	0.95401218	0.56322136	0.499818668	0.239440988	3.442035926	0.655247636	0.732969796	0.590180541	0.446455834	0.694669646	6.43810287	0.400559253	1.384560044	0.636523374	0.895410317	0.449230775	0.675249594	0.503328173	0.495973759	0.52697933	0.391626362	0.438199037	0.371745877	0.866812664	0.618339004	2.142804068	0.220621788	0.460280225	14.58170933	0.333201779	1.111159912	0.770601306
